hhid,total_income,wave,total_consump,overreactor,log_income,urban,province,log_income_panel,log_consump,log_income_2011,delta_log_income
201100441,145700,2011,,0,11.8893118555777,1,12,11.8893118555777,,11.8893118555777,0
201100441,546000,2013,,0,11.8893118555777,1,12,13.2103760862272,,11.8893118555777,1.32106423064947
201100441,813600,2015,60504.15625,0,11.8893118555777,1,12,13.6092253528209,11.01048386766,11.8893118555777,1.71991349724322
201100442,115039.75,2011,,1,11.6530416924051,1,12,11.6530416924051,,11.6530416924051,0
201100442,110784,2013,,1,11.6530416924051,1,12,11.6153466650694,,11.6530416924051,-0.0376950273357348
201100442,89100,2015,68995.984375,1,11.6530416924051,1,12,11.3975258367405,11.1418180779142,11.6530416924051,-0.255515855664635
201100443,58200,2011,,0,10.9716578157025,1,12,10.9716578157025,,10.9716578157025,0
201100443,84900,2013,,0,10.9716578157025,1,12,11.3492411507931,,10.9716578157025,0.377583335090586
201100444,60000,2011,,0,11.002116507732,1,12,11.002116507732,,11.002116507732,0
201100444,121500,2013,,0,11.002116507732,1,12,11.7076777721815,,11.002116507732,0.705561264449528
201100444,5000,2015,35492.80859375,0,11.002116507732,1,12,8.5173931714189,10.4771135544432,11.002116507732,-2.48472333631311
201100445,240000,2011,,1,12.3883983689821,1,12,12.3883983689821,,12.3883983689821,0
201100446,72600,2011,,0,11.1927339748227,1,12,11.1927339748227,,11.1927339748227,0
201100446,101500,2013,,0,11.1927339748227,1,12,11.5278239296322,,11.1927339748227,0.335089954809487
201100446,90500,2015,43799.99609375,0,11.1927339748227,1,12,11.4131161793507,10.6874118379724,11.1927339748227,0.220382204528018
201100447,101200,2011,,1,11.5248639172096,1,12,11.5248639172096,,11.5248639172096,0
201100447,127400,2013,,1,11.5248639172096,1,12,11.755094871383,,11.5248639172096,0.230230954173353
201100447,235100,2015,94240.03125,1,11.5248639172096,1,12,12.3677704880283,11.4536109416311,11.5248639172096,0.842906570818654
201100448,34500,2011,,0,10.4487435881066,1,12,10.4487435881066,,10.4487435881066,0
201100448,75100,2013,,0,10.4487435881066,1,12,11.2265891532428,,10.4487435881066,0.777845565136177
201100448,10952,2015,44499.99609375,0,10.4487435881066,1,12,9.30136867032375,10.703266852033,10.4487435881066,-1.14737491778288
201100449,19200,2011,,0,9.86271763999292,1,12,9.86271763999292,,9.86271763999292,0
201100449,27760,2013,,0,9.86271763999292,1,12,10.2313874370267,,9.86271763999292,0.368669797033764
201100450,29000,2011,,1,10.2750855911327,1,12,10.2750855911327,,10.2750855911327,0
201100450,77500,2013,,1,10.2750855911327,1,12,11.258046118484,,10.2750855911327,0.982960527351285
201100451,137000,2011,,0,11.8277435040537,1,12,11.8277435040537,,11.8277435040537,0
201100451,208250,2013,,0,11.8277435040537,1,12,12.2464993619383,,11.8277435040537,0.418755857884634
201100451,299300,2015,81981.25,0,11.8277435040537,1,12,12.6092050349645,11.3142580394002,11.8277435040537,0.781461530910816
201100452,41920,2011,,0,10.6435421736722,1,12,10.6435421736722,,10.6435421736722,0
201100452,28832,2013,,0,10.6435421736722,1,12,10.2692758434914,,10.6435421736722,-0.374266330180836
201100452,12150,2015,103979.984375,0,10.6435421736722,1,12,9.40516674990861,11.5519633188577,10.6435421736722,-1.23837542376362
201100453,30000,2011,,1,10.3089859934221,1,12,10.3089859934221,,10.3089859934221,0
201100454,53000,2011,,1,10.8780660602808,1,12,10.8780660602808,,10.8780660602808,0
201100455,129000,2011,,1,11.7675754352518,1,12,11.7675754352518,,11.7675754352518,0
201100455,205600,2013,,1,11.7675754352518,1,12,12.2336926763645,,11.7675754352518,0.4661172411128
201100455,209800,2015,123990,1,11.7675754352518,1,12,12.2539147413772,11.7279642613079,11.7675754352518,0.486339306125458
201100456,143700,2011,,0,11.8754900309851,1,12,11.8754900309851,,11.8754900309851,0
201100456,199800,2013,,0,11.8754900309851,1,12,12.2050771501891,,11.8754900309851,0.329587119203925
201100457,40800,2011,,1,10.6164618698958,1,12,10.6164618698958,,10.6164618698958,0
201100457,9200,2013,,1,10.6164618698958,1,12,9.12706745278236,,10.6164618698958,-1.48939441711345
201100457,74300,2015,74379.9921875,1,10.6164618698958,1,12,11.2158796895655,11.2169557068295,10.6164618698958,0.599417819669666
201100458,39360,2011,,1,10.5805307573475,1,12,10.5805307573475,,10.5805307573475,0
201100458,81000,2013,,1,10.5805307573475,1,12,11.3022167792574,,10.5805307573475,0.721686021909866
201100458,120000,2015,147366,1,10.5805307573475,1,12,11.6952553550628,11.9006813530754,10.5805307573475,1.11472459771528
201100459,68800,2011,,1,11.1389735586995,1,12,11.1389735586995,,11.1389735586995,0
201100460,113600,2011,,0,11.6404475880473,1,12,11.6404475880473,,11.6404475880473,0
201100460,95800,2013,,0,11.6404475880473,1,12,11.4700284023178,,11.6404475880473,-0.170419185729511
201100460,155030,2015,59800.00390625,0,11.6404475880473,1,12,11.9513803759041,10.9987777275277,11.6404475880473,0.310932787856705
201100461,36000,2011,,1,10.4913019948302,1,12,10.4913019948302,,10.4913019948302,0
201100461,68960,2013,,1,10.4913019948302,1,12,11.1412964063925,,10.4913019948302,0.649994411562298
201100462,18000,2011,,0,9.7981825908907,1,12,9.7981825908907,,9.7981825908907,0
201100462,19200,2013,,0,9.7981825908907,1,12,9.86271763999292,,9.7981825908907,0.0645350491022132
201100462,24000,2015,18290,0,9.7981825908907,1,12,10.0858507751287,9.81416441457593,9.7981825908907,0.287668184238013
201100463,57243.66015625,2011,,0,10.9550896446864,1,12,10.9550896446864,,10.9550896446864,0
201100463,60000,2013,,0,10.9550896446864,1,12,11.002116507732,,10.9550896446864,0.0470268630455824
201100463,67000,2015,43540,0,10.9550896446864,1,12,11.1124628236349,10.6814583019111,10.9550896446864,0.15737317894842
201100464,110561.2578125,2011,,0,11.6133340603966,1,12,11.6133340603966,,11.6133340603966,0
201100464,83160,2013,,0,11.6133340603966,1,12,11.3285337669117,,11.6133340603966,-0.28480029348496
201100464,29500,2015,66719.96875,0,11.6133340603966,1,12,10.2921794400585,11.1082745565615,11.6133340603966,-1.32115462033817
201100465,13850,2011,,0,9.5361127111751,1,12,9.5361127111751,,9.5361127111751,0
201100465,103880,2013,,0,9.5361127111751,1,12,11.5510012922225,,9.5361127111751,2.01488858104736
201100466,70258.4140625,2011,,0,11.1599495862248,1,12,11.1599495862248,,11.1599495862248,0
201100466,64061,2013,,0,11.1599495862248,1,12,11.0676066434064,,11.1599495862248,-0.0923429428184814
201100467,34680,2011,,1,10.4539472655422,1,12,10.4539472655422,,10.4539472655422,0
201100467,44400,2013,,1,10.4539472655422,1,12,10.7010172706892,,10.4539472655422,0.247070005147018
201100467,62000,2015,57799.98046875,1,10.4539472655422,1,12,11.0349057929294,10.9647610176438,10.4539472655422,0.580958527387223
201100468,800,2011,,0,6.68586094706836,1,12,6.68586094706836,,6.68586094706836,0
201100469,79198.5234375,2011,,1,11.2797255605811,1,12,11.2797255605811,,11.2797255605811,0
201100470,72840.1796875,2011,,0,11.1960367293103,1,12,11.1960367293103,,11.1960367293103,0
201100470,58800,2013,,0,11.1960367293103,1,12,10.9819141405448,,11.1960367293103,-0.214122588765516
201100470,106100,2015,105810,0,11.1960367293103,1,12,11.5721467496283,11.5694097627561,11.1960367293103,0.376110020318006
201100471,136200,2011,,0,11.8218870148145,1,12,11.8218870148145,,11.8218870148145,0
201100472,66000,2011,,0,11.0974251724089,1,12,11.0974251724089,,11.0974251724089,0
201100472,76860,2013,,0,11.0974251724089,1,12,11.2497538747029,,11.0974251724089,0.152328702294014
201100472,85000,2015,45060.00390625,0,11.0974251724089,1,12,11.3504183001091,10.7157724930601,11.0974251724089,0.252993127700201
201100473,26750,2011,,1,10.194327134803,1,12,10.194327134803,,10.194327134803,0
201100473,54290,2013,,1,10.194327134803,1,12,10.9021137463283,,10.194327134803,0.707786611525322
201100474,84000,2011,,0,11.3385839825165,1,12,11.3385839825165,,11.3385839825165,0
201100474,134800,2013,,0,11.3385839825165,1,12,11.8115548958305,,11.3385839825165,0.47297091331396
201100474,134000,2015,47360.76953125,0,11.3385839825165,1,12,11.8056025415918,10.7655706322731,11.3385839825165,0.467018559075275
201100475,209166,2011,,1,12.2508882549442,1,12,12.2508882549442,,12.2508882549442,0
201100475,89400,2013,,1,12.2508882549442,1,12,11.4008871467814,,12.2508882549442,-0.850001108162822
201100475,462300,2015,36359.99609375,1,12.2508882549442,1,12,13.0439714730715,10.5012519432338,12.2508882549442,0.793083218127338
201100476,41385.79296875,2011,,1,10.6307170985021,1,12,10.6307170985021,,10.6307170985021,0
201100476,16401,2013,,1,10.6307170985021,1,12,9.70515855759636,,10.6307170985021,-0.925558540905737
201100477,69240,2011,,1,11.1453484517046,1,12,11.1453484517046,,11.1453484517046,0
201100477,87800,2013,,1,11.1453484517046,1,12,11.38282816908,,11.1453484517046,0.237479717375358
201100478,70165.0390625,2011,,1,11.158619698919,1,12,11.158619698919,,11.158619698919,0
201100478,57000,2013,,1,11.158619698919,1,12,10.9508240905224,,11.158619698919,-0.207795608396582
201100478,60000,2015,45672.3828125,1,11.158619698919,1,12,11.002116507732,10.7292709742154,11.158619698919,-0.15650319118701
201100479,89512.71875,2011,,1,11.4021471746393,1,12,11.4021471746393,,11.4021471746393,0
201100479,84850,2013,,1,11.4021471746393,1,12,11.3486520560968,,11.4021471746393,-0.0534951185425943
201100479,183300,2015,106495.953125,1,11.4021471746393,1,12,12.1188848893503,11.5758716545674,11.4021471746393,0.716737714710938
201100480,82900,2011,,0,11.3254024037768,1,12,11.3254024037768,,11.3254024037768,0
201100480,90800,2013,,0,11.3254024037768,1,12,11.4164255777446,,11.3254024037768,0.0910231739677911
201100480,131000,2015,84200,0,11.3254024037768,1,12,11.7829602357419,11.3409620766445,11.3254024037768,0.457557831965131
201100481,63580,2011,,0,11.0600699625575,1,12,11.0600699625575,,11.0600699625575,0
201100481,77710,2013,,0,11.0600699625575,1,12,11.2607520964772,,11.0600699625575,0.200682133919674
201100481,90500,2015,57278.99609375,0,11.0600699625575,1,12,11.4131161793507,10.9557067334388,11.0600699625575,0.353046216793199
201100482,77500,2011,,0,11.258046118484,1,12,11.258046118484,,11.258046118484,0
201100482,74000,2013,,0,11.258046118484,1,12,11.2118338856085,,11.258046118484,-0.0462122328754866
201100482,60000,2015,32899.99609375,0,11.258046118484,1,12,11.002116507732,10.4012582127009,11.258046118484,-0.255929610751982
201100483,57800,2011,,0,10.9647613555489,1,12,10.9647613555489,,10.9647613555489,0
201100483,106506,2013,,0,10.9647613555489,1,12,11.5759659896712,,10.9647613555489,0.611204634122307
201100483,75550,2015,34699.99609375,0,10.9647613555489,1,12,11.2325632038807,10.4545236713947,10.9647613555489,0.267801848331789
201100484,19000.6796875,2011,,0,9.85228265884638,1,12,9.85228265884638,,9.85228265884638,0
201100484,36600,2013,,0,9.85228265884638,1,12,10.5078308414206,,9.85228265884638,0.655548182574195
201100484,0,2015,16000.0029296875,0,9.85228265884638,1,12,0,9.68040668236288,9.85228265884638,-9.85228265884638
201100485,0,2011,,1,0,1,12,0,,0,0
201100485,23280,2013,,1,0,1,12,10.0553928562493,,0,10.0553928562493
201100485,60000,2015,22580,1,0,1,12,11.002116507732,10.0248641237026,0,11.002116507732
201100486,1e+05,2011,,0,11.5129354649202,1,12,11.5129354649202,,11.5129354649202,0
201100486,123000,2013,,0,11.5129354649202,1,12,11.7199477644028,,11.5129354649202,0.207012299482578
201100486,262085,2015,141399.96875,0,11.5129354649202,1,12,12.4764279731577,11.8593548835527,11.5129354649202,0.963492508237447
201100487,181155.53125,2011,,1,12.1071167500481,1,12,12.1071167500481,,12.1071167500481,0
201100487,120101,2013,,1,12.1071167500481,1,12,11.6960966607188,,12.1071167500481,-0.411020089329346
201100488,31350,2011,,0,10.353001443479,1,12,10.353001443479,,10.353001443479,0
201100488,110900,2013,,0,10.353001443479,1,12,11.6163931904304,,10.353001443479,1.26339174695138
201100488,178000,2015,54539.98828125,0,10.353001443479,1,12,12.089544447236,10.906707776537,10.353001443479,1.736543003757
201100489,148523.015625,2011,,0,11.9085019455299,1,12,11.9085019455299,,11.9085019455299,0
201100489,75600,2013,,0,11.9085019455299,1,12,11.2332247895934,,11.9085019455299,-0.675277155936502
201100489,66000,2015,31790.439453125,0,11.9085019455299,1,12,11.0974251724089,10.3669523329403,11.9085019455299,-0.81107677312094
201100490,1000,2011,,0,6.90875477931522,1,12,6.90875477931522,,6.90875477931522,0
201100491,55425.71875,2011,,1,10.9228170443781,1,12,10.9228170443781,,10.9228170443781,0
201100491,26761,2013,,1,10.9228170443781,1,12,10.1947382498649,,10.9228170443781,-0.728078794513147
201100492,82213.59375,2011,,0,11.3170881048237,1,12,11.3170881048237,,11.3170881048237,0
201100492,116500,2013,,0,11.3170881048237,1,12,11.665655135642,,11.3170881048237,0.348567030818334
201100492,-33400,2015,143684.03125,0,11.3170881048237,1,12,,11.8753788999747,11.3170881048237,
201100493,61526.28125,2011,,0,11.0272359529953,1,12,11.0272359529953,,11.0272359529953,0
201100493,93000,2013,,0,11.0272359529953,1,12,11.4403655247658,,11.0272359529953,0.413129571770481
201100493,216300,2015,39064,0,11.0272359529953,1,12,12.284426235139,10.5729822044308,11.0272359529953,1.25719028214369
201100494,31000,2011,,1,10.3417747410115,1,12,10.3417747410115,,10.3417747410115,0
201100495,106158.21875,2011,,0,11.5726953098042,1,12,11.5726953098042,,11.5726953098042,0
201100495,111600,2013,,0,11.5726953098042,1,12,11.6226852894627,,11.5726953098042,0.0499899796584984
201100495,145615,2015,80523.59375,0,11.5726953098042,1,12,11.8887282988171,11.2963179291696,11.5726953098042,0.316032989012957
201100496,42042.22265625,2011,,0,10.646453478957,1,12,10.646453478957,,10.646453478957,0
201100496,69600,2013,,0,10.646453478957,1,12,11.1505342140354,,10.646453478957,0.50408073507835
201100497,40000,2011,,1,10.5966597327836,1,12,10.5966597327836,,10.5966597327836,0
201100498,49100,2011,,0,10.801634680174,1,12,10.801634680174,,10.801634680174,0
201100499,23996.84375,2011,,0,10.0857192615439,1,12,10.0857192615439,,10.0857192615439,0
201100499,42060,2013,,0,10.0857192615439,1,12,10.6468762245328,,10.0857192615439,0.561156962988891
201100499,44000,2015,38659.99609375,0,10.0857192615439,1,12,10.6919676399149,10.562586517918,10.0857192615439,0.606248378370973
201100500,203600,2011,,0,12.2239174752378,1,12,12.2239174752378,,12.2239174752378,0
201100500,4e+05,2013,,0,12.2239174752378,1,12,12.899222326087,,12.2239174752378,0.675304850849196
201100500,570200,2015,57700,0,12.2239174752378,1,12,13.2537442092298,10.9630297833685,12.2239174752378,1.02982673399198
201100501,22800,2011,,1,10.0345596736298,1,12,10.0345596736298,,10.0345596736298,0
201100501,16800,2013,,1,10.0345596736298,1,12,9.7291936874294,,10.0345596736298,-0.305365986200446
201100502,82261.9375,2011,,1,11.3176759510909,1,12,11.3176759510909,,11.3176759510909,0
201100502,36850,2013,,1,11.3176759510909,1,12,10.5146380342913,,11.3176759510909,-0.803037916799568
201100503,54880.17578125,2011,,0,10.9129256867557,1,12,10.9129256867557,,10.9129256867557,0
201100503,40180,2013,,0,10.9129256867557,1,12,10.6011495260632,,10.9129256867557,-0.311776160692515
201100503,48000,2015,44270,0,10.9129256867557,1,12,10.7789771230064,10.6980851141316,10.9129256867557,-0.133948563749371
201100504,33654,2011,,0,10.4239169124448,1,12,10.4239169124448,,10.4239169124448,0
201100504,28040,2013,,0,10.4239169124448,1,12,10.2414230038507,,10.4239169124448,-0.18249390859412
201100504,33000,2015,27139.998046875,0,10.4239169124448,1,12,10.4042931430198,10.2088007067317,10.4239169124448,-0.0196237694250208
201100505,64625,2011,,1,11.0763720855788,1,12,11.0763720855788,,11.0763720855788,0
201100505,77900,2013,,1,11.0763720855788,1,12,11.2631940687469,,11.0763720855788,0.186821983168096
201100505,112652,2015,87699.9921875,1,11.0763720855788,1,12,11.6320675766642,11.3816884917227,11.0763720855788,0.555695491085418
201100506,57924,2011,,0,10.9669043493006,1,12,10.9669043493006,,10.9669043493006,0
201100506,110425,2013,,0,10.9669043493006,1,12,11.612100892344,,10.9669043493006,0.645196543043452
201100506,70096,2015,46539.9296875,0,10.9669043493006,1,12,11.1576352761012,10.7480874127526,10.9669043493006,0.190730926800622
201100507,36000,2011,,0,10.4913019948302,1,12,10.4913019948302,,10.4913019948302,0
201100507,114400,2013,,0,10.4913019948302,1,12,11.6474650991484,,10.4913019948302,1.15616310431814
201100507,130000,2015,36980,0,10.4913019948302,1,12,11.7752974217158,10.5181595462196,10.4913019948302,1.2839954268856
201100508,6600,2011,,1,8.79497643168877,1,12,8.79497643168877,,8.79497643168877,0
201100509,33180,2011,,1,10.409732701928,1,12,10.409732701928,,10.409732701928,0
201100509,0,2013,,1,10.409732701928,1,12,0,,10.409732701928,-10.409732701928
201100509,80400,2015,71728.5390625,1,10.409732701928,1,12,11.2947818929007,11.1806579230926,10.409732701928,0.885049190972644
201100510,12640,2011,,0,9.44470077849556,1,12,9.44470077849556,,9.44470077849556,0
201100510,22840,2013,,0,9.44470077849556,1,12,10.0363124456486,,9.44470077849556,0.591611667153076
201100510,57152,2015,58373.40234375,0,9.44470077849556,1,12,10.9534871612835,10.9746327566961,9.44470077849556,1.50878638278799
201100511,102225.125,2011,,0,11.534942550308,1,12,11.534942550308,,11.534942550308,0
201100511,84280,2013,,0,11.534942550308,1,12,11.3419117330589,,11.534942550308,-0.193030817249081
201100511,77850,2015,38499.99609375,0,11.534942550308,1,12,11.2625520223948,10.5584393925061,11.534942550308,-0.272390527913215
201100512,48000,2011,,0,10.7789771230064,1,12,10.7789771230064,,10.7789771230064,0
201100512,87400,2013,,0,10.7789771230064,1,12,11.3782620032258,,10.7789771230064,0.599284880219418
201100512,103600,2015,34740,0,10.7789771230064,1,12,11.5483022612706,10.4556758246428,10.7789771230064,0.769325138264236
201100513,50500,2011,,0,10.8297484170476,1,12,10.8297484170476,,10.8297484170476,0
201100514,41981.2890625,2011,,0,10.6450031193416,1,12,10.6450031193416,,10.6450031193416,0
